name,value,lastValue,rank,year
Canada,65.8,65.3,3,2013
Saudi Arabia,66.4,65.6,2,2013
United States,68.6,68.0,1,2013
India,17.0,16.4,19,2012
Indonesia,24.7,23.8,18,2012
Japan,27.8,27.4,17,2012
China,30.0,29.0,16,2012
South Korea,30.4,30.0,15,2012
South Africa,48.7,47.9,14,2012
Brazil,53.6,52.8,13,2012
Russia,58.7,58.1,12,2012
Germany,60.9,60.4,11,2012
Argentina,61.0,60.4,10,2012
France,61.1,60.6,9,2012
Mexico,61.5,60.8,8,2012
Italy,62.1,61.5,7,2012
Turkey,63.7,62.8,6,2012
United Kingdom,64.8,64.2,5,2012
Australia,65.0,64.4,4,2012
Canada,65.3,64.7,3,2012
Saudi Arabia,65.6,64.7,2,2012
United States,68.0,67.5,1,2012
India,16.4,15.9,19,2011
Indonesia,23.8,22.9,18,2011
Japan,27.4,26.9,17,2011
China,29.0,28.1,16,2011
South Korea,30.0,29.5,15,2011
South Africa,47.9,47.2,14,2011
Brazil,52.8,52.0,13,2011
Russia,58.1,57.5,12,2011
Argentina,60.4,59.8,11,2011
Germany,60.4,59.9,10,2011
France,60.6,60.1,9,2011
Mexico,60.8,60.1,8,2011
Italy,61.5,61.0,7,2011
Turkey,62.8,61.9,6,2011
United Kingdom,64.2,63.6,5,2011
Australia,64.4,63.9,4,2011
Saudi Arabia,64.7,63.9,3,2011
Canada,64.7,64.1,2,2011
United States,67.5,66.9,1,2011
India,15.9,15.4,19,2010
Indonesia,22.9,22.1,18,2010
Japan,26.9,26.4,17,2010
China,28.1,27.3,16,2010
South Korea,29.5,29.1,15,2010
South Africa,47.2,46.4,14,2010
Brazil,52.0,51.1,13,2010
Russia,57.5,57.0,12,2010
Argentina,59.8,59.2,11,2010
Germany,59.9,59.5,10,2010
France,60.1,59.6,9,2010
Mexico,60.1,59.4,8,2010
Italy,61.0,60.5,7,2010
Turkey,61.9,61.1,6,2010
United Kingdom,63.6,63.1,5,2010
Saudi Arabia,63.9,63.1,4,2010
Australia,63.9,63.4,3,2010
Canada,64.1,63.6,2,2010
United States,66.9,66.3,1,2010
India,15.4,14.9,19,2009
Indonesia,22.1,21.3,18,2009
Japan,26.4,25.9,17,2009
China,27.3,26.5,16,2009
South Korea,29.1,28.6,15,2009
South Africa,46.4,45.7,14,2009
Brazil,51.1,50.3,13,2009
Russia,57.0,56.6,12,2009
Argentina,59.2,58.6,11,2009
Mexico,59.4,58.7,10,2009
Germany,59.5,59.0,9,2009
France,59.6,59.1,8,2009
Italy,60.5,59.9,7,2009
Turkey,61.1,60.2,6,2009
Saudi Arabia,63.1,62.4,5,2009
United Kingdom,63.1,62.5,4,2009
Australia,63.4,62.9,3,2009
Canada,63.6,63.0,2,2009
United States,66.3,65.7,1,2009
India,14.9,14.4,19,2008
Indonesia,21.3,20.5,18,2008
Japan,25.9,25.4,17,2008
China,26.5,25.7,16,2008
South Korea,28.6,28.2,15,2008
South Africa,45.7,45.0,14,2008
Brazil,50.3,49.4,13,2008
Russia,56.6,56.1,12,2008
Argentina,58.6,58.0,11,2008
Mexico,58.7,57.9,10,2008
Germany,59.0,58.5,9,2008
France,59.1,58.6,8,2008
Italy,59.9,59.4,7,2008
Turkey,60.2,59.3,6,2008
Saudi Arabia,62.4,61.6,5,2008
United Kingdom,62.5,61.9,4,2008
Australia,62.9,62.5,3,2008
Canada,63.0,62.5,2,2008
United States,65.7,65.1,1,2008
India,14.4,13.9,19,2007
Indonesia,20.5,19.7,18,2007
Japan,25.4,24.9,17,2007
China,25.7,24.9,16,2007
South Korea,28.2,27.7,15,2007
South Africa,45.0,44.3,14,2007
Brazil,49.4,48.6,13,2007
Russia,56.1,55.7,12,2007
Mexico,57.9,57.2,11,2007
Argentina,58.0,57.5,10,2007
Germany,58.5,58.0,9,2007
France,58.6,58.0,8,2007
Turkey,59.3,58.5,7,2007
Italy,59.4,58.8,6,2007
Saudi Arabia,61.6,60.9,5,2007
United Kingdom,61.9,61.3,4,2007
Canada,62.5,61.9,3,2007
Australia,62.5,62.0,2,2007
United States,65.1,64.4,1,2007
India,13.9,13.5,19,2006
Indonesia,19.7,19.0,18,2006
China,24.9,24.1,17,2006
Japan,24.9,24.4,16,2006
South Korea,27.7,27.2,15,2006
South Africa,44.3,43.6,14,2006
Brazil,48.6,47.8,13,2006
Russia,55.7,55.3,12,2006
Mexico,57.2,56.4,11,2006
Argentina,57.5,56.9,10,2006
France,58.0,57.5,9,2006
Germany,58.0,57.6,8,2006
Turkey,58.5,57.6,7,2006
Italy,58.8,58.2,6,2006
Saudi Arabia,60.9,60.2,5,2006
United Kingdom,61.3,60.7,4,2006
Canada,61.9,61.3,3,2006
Australia,62.0,61.5,2,2006
United States,64.4,63.8,1,2006
India,13.5,13.0,19,2005
Indonesia,19.0,18.2,18,2005
China,24.1,23.4,17,2005
Japan,24.4,23.8,16,2005
South Korea,27.2,26.7,15,2005
South Africa,43.6,42.9,14,2005
Brazil,47.8,46.9,13,2005
Russia,55.3,55.0,12,2005
Mexico,56.4,55.7,11,2005
Argentina,56.9,56.3,10,2005
France,57.5,57.0,9,2005
Turkey,57.6,56.8,8,2005
Germany,57.6,57.1,7,2005
Italy,58.2,57.6,6,2005
Saudi Arabia,60.2,59.4,5,2005
United Kingdom,60.7,60.1,4,2005
Canada,61.3,60.6,3,2005
Australia,61.5,60.9,2,2005
United States,63.8,63.1,1,2005
India,13.0,12.6,19,2004
Indonesia,18.2,17.5,18,2004
China,23.4,22.6,17,2004
Japan,23.8,23.4,16,2004
South Korea,26.7,26.2,15,2004
South Africa,42.9,42.2,14,2004
Brazil,46.9,46.1,13,2004
Russia,55.0,54.7,12,2004
Mexico,55.7,54.9,11,2004
Argentina,56.3,55.7,10,2004
Turkey,56.8,55.9,9,2004
France,57.0,56.4,8,2004
Germany,57.1,56.6,7,2004
Italy,57.6,57.0,6,2004
Saudi Arabia,59.4,58.5,5,2004
United Kingdom,60.1,59.5,4,2004
Canada,60.6,60.0,3,2004
Australia,60.9,60.3,2,2004
United States,63.1,62.4,1,2004
India,12.6,12.2,19,2003
Indonesia,17.5,16.7,18,2003
China,22.6,21.9,17,2003
Japan,23.4,22.9,16,2003
South Korea,26.2,25.7,15,2003
South Africa,42.2,41.6,14,2003
Brazil,46.1,45.3,13,2003
Russia,54.7,54.5,12,2003
Mexico,54.9,54.1,11,2003
Argentina,55.7,55.1,10,2003
Turkey,55.9,55.1,9,2003
France,56.4,55.8,8,2003
Germany,56.6,56.1,7,2003
Italy,57.0,56.4,6,2003
Saudi Arabia,58.5,57.7,5,2003
United Kingdom,59.5,58.8,4,2003
Canada,60.0,59.3,3,2003
Australia,60.3,59.6,2,2003
United States,62.4,61.7,1,2003
India,12.2,11.8,19,2002
Indonesia,16.7,16.0,18,2002
China,21.9,21.2,17,2002
Japan,22.9,22.5,16,2002
South Korea,25.7,25.2,15,2002
South Africa,41.6,40.9,14,2002
Brazil,45.3,44.5,13,2002
Mexico,54.1,53.2,12,2002
Russia,54.5,54.2,11,2002
Argentina,55.1,54.6,10,2002
Turkey,55.1,54.3,9,2002
France,55.8,55.2,8,2002
Germany,56.1,55.6,7,2002
Italy,56.4,55.7,6,2002
Saudi Arabia,57.7,56.9,5,2002
United Kingdom,58.8,58.2,4,2002
Canada,59.3,58.5,3,2002
Australia,59.6,59.0,2,2002
United States,61.7,60.9,1,2002
India,11.8,11.4,19,2001
Indonesia,16.0,15.4,18,2001
China,21.2,20.5,17,2001
Japan,22.5,22.2,16,2001
South Korea,25.2,24.7,15,2001
South Africa,40.9,40.1,14,2001
Brazil,44.5,43.7,13,2001
Mexico,53.2,52.4,12,2001
Russia,54.2,54.0,11,2001
Turkey,54.3,53.5,10,2001
Argentina,54.6,54.0,9,2001
France,55.2,54.6,8,2001
Germany,55.6,55.1,7,2001
Italy,55.7,55.0,6,2001
Saudi Arabia,56.9,56.2,5,2001
United Kingdom,58.2,57.5,4,2001
Canada,58.5,57.8,3,2001
Australia,59.0,58.2,2,2001
United States,60.9,60.1,1,2001
India,11.4,11.0,19,2000
Indonesia,15.4,14.7,18,2000
China,20.5,19.8,17,2000
Japan,22.2,21.9,16,2000
South Korea,24.7,24.1,15,2000
South Africa,40.1,39.4,14,2000
Brazil,43.7,42.8,13,2000
Mexico,52.4,51.6,12,2000
Turkey,53.5,52.7,11,2000
Argentina,54.0,53.5,10,2000
Russia,54.0,53.7,9,2000
France,54.6,54.0,8,2000
Italy,55.0,54.3,7,2000
Germany,55.1,54.5,6,2000
Saudi Arabia,56.2,55.6,5,2000
United Kingdom,57.5,56.8,4,2000
Canada,57.8,57.0,3,2000
Australia,58.2,57.5,2,2000
United States,60.1,59.3,1,2000
India,11.0,10.7,19,1999
Indonesia,14.7,14.1,18,1999
China,19.8,19.1,17,1999
Japan,21.9,21.6,16,1999
South Korea,24.1,23.6,15,1999
South Africa,39.4,38.5,14,1999
Brazil,42.8,42.0,13,1999
Mexico,51.6,50.8,12,1999
Turkey,52.7,51.9,11,1999
Argentina,53.5,53.0,10,1999
Russia,53.7,53.5,9,1999
France,54.0,53.4,8,1999
Italy,54.3,53.7,7,1999
Germany,54.5,53.9,6,1999
Saudi Arabia,55.6,55.2,5,1999
United Kingdom,56.8,56.1,4,1999
Canada,57.0,56.2,3,1999
Australia,57.5,56.7,2,1999
United States,59.3,58.5,1,1999
India,10.7,10.3,19,1998
Indonesia,14.1,13.5,18,1998
China,19.1,18.4,17,1998
Japan,21.6,21.3,16,1998
South Korea,23.6,23.1,15,1998
South Africa,38.5,37.7,14,1998
Brazil,42.0,41.2,13,1998
Mexico,50.8,50.0,12,1998
Turkey,51.9,51.1,11,1998
Argentina,53.0,52.5,10,1998
France,53.4,52.7,9,1998
Russia,53.5,53.2,8,1998
Italy,53.7,53.0,7,1998
Germany,53.9,53.2,6,1998
Saudi Arabia,55.2,54.8,5,1998
United Kingdom,56.1,55.4,4,1998
Canada,56.2,55.4,3,1998
Australia,56.7,55.9,2,1998
United States,58.5,57.6,1,1998
India,10.3,10.0,19,1997
Indonesia,13.5,12.9,18,1997
China,18.4,17.7,17,1997
Japan,21.3,21.0,16,1997
South Korea,23.1,22.5,15,1997
South Africa,37.7,36.8,14,1997
Brazil,41.2,40.4,13,1997
Mexico,50.0,49.2,12,1997
Turkey,51.1,50.3,11,1997
Argentina,52.5,52.0,10,1997
France,52.7,52.1,9,1997
Italy,53.0,52.3,8,1997
Germany,53.2,52.6,7,1997
Russia,53.2,52.9,6,1997
Saudi Arabia,54.8,54.4,5,1997
Canada,55.4,54.5,4,1997
United Kingdom,55.4,54.6,3,1997
Australia,55.9,55.1,2,1997
United States,57.6,56.8,1,1997
India,10.0,9.7,19,1996
Indonesia,12.9,12.4,18,1996
China,17.7,17.1,17,1996
Japan,21.0,20.7,16,1996
South Korea,22.5,21.9,15,1996
South Africa,36.8,36.0,14,1996
Brazil,40.4,39.6,13,1996
Mexico,49.2,48.4,12,1996
Turkey,50.3,49.5,11,1996
Argentina,52.0,51.5,10,1996
France,52.1,51.4,9,1996
Italy,52.3,51.7,8,1996
Germany,52.6,51.9,7,1996
Russia,52.9,52.7,6,1996
Saudi Arabia,54.4,53.8,5,1996
Canada,54.5,53.7,4,1996
United Kingdom,54.6,53.9,3,1996
Australia,55.1,54.3,2,1996
United States,56.8,55.9,1,1996
India,9.7,9.4,19,1995
Indonesia,12.4,11.9,18,1995
China,17.1,16.4,17,1995
Japan,20.7,20.4,16,1995
South Korea,21.9,21.3,15,1995
South Africa,36.0,35.2,14,1995
Brazil,39.6,38.8,13,1995
Mexico,48.4,47.6,12,1995
Turkey,49.5,48.7,11,1995
France,51.4,50.8,10,1995
Argentina,51.5,51.0,9,1995
Italy,51.7,51.1,8,1995
Germany,51.9,51.3,7,1995
Russia,52.7,52.4,6,1995
Canada,53.7,52.9,5,1995
Saudi Arabia,53.8,52.9,4,1995
United Kingdom,53.9,53.1,3,1995
Australia,54.3,53.6,2,1995
United States,55.9,55.0,1,1995
India,9.4,9.1,19,1994
Indonesia,11.9,11.4,18,1994
China,16.4,15.8,17,1994
Japan,20.4,20.1,16,1994
South Korea,21.3,20.7,15,1994
South Africa,35.2,34.5,14,1994
Brazil,38.8,38.0,13,1994
Mexico,47.6,46.9,12,1994
Turkey,48.7,47.8,11,1994
France,50.8,50.1,10,1994
Argentina,51.0,50.5,9,1994
Italy,51.1,50.5,8,1994
Germany,51.3,50.6,7,1994
Russia,52.4,52.1,6,1994
Saudi Arabia,52.9,51.9,5,1994
Canada,52.9,52.0,4,1994
United Kingdom,53.1,52.4,3,1994
Australia,53.6,52.8,2,1994
United States,55.0,54.1,1,1994
India,9.1,8.8,19,1993
Indonesia,11.4,10.9,18,1993
China,15.8,15.3,17,1993
Japan,20.1,19.9,16,1993
South Korea,20.7,20.0,15,1993
South Africa,34.5,33.8,14,1993
Brazil,38.0,37.2,13,1993
Mexico,46.9,46.1,12,1993
Turkey,47.8,46.9,11,1993
France,50.1,49.5,10,1993
Italy,50.5,49.9,9,1993
Argentina,50.5,50.0,8,1993
Germany,50.6,49.9,7,1993
Saudi Arabia,51.9,50.7,6,1993
Canada,52.0,51.2,5,1993
Russia,52.1,51.8,4,1993
United Kingdom,52.4,51.6,3,1993
Australia,52.8,52.1,2,1993
United States,54.1,53.2,1,1993
India,8.8,8.5,19,1992
Indonesia,10.9,10.5,18,1992
China,15.3,14.7,17,1992
Japan,19.9,19.6,16,1992
South Korea,20.0,19.4,15,1992
South Africa,33.8,33.1,14,1992
Brazil,37.2,36.3,13,1992
Mexico,46.1,45.4,12,1992
Turkey,46.9,46.0,11,1992
France,49.5,48.9,10,1992
Italy,49.9,49.4,9,1992
Germany,49.9,49.2,8,1992
Argentina,50.0,49.4,7,1992
Saudi Arabia,50.7,49.6,6,1992
Canada,51.2,50.4,5,1992
United Kingdom,51.6,50.9,4,1992
Russia,51.8,51.4,3,1992
Australia,52.1,51.4,2,1992
United States,53.2,52.3,1,1992
India,8.5,8.2,19,1991
Indonesia,10.5,10.0,18,1991
China,14.7,14.2,17,1991
South Korea,19.4,18.7,16,1991
Japan,19.6,19.4,15,1991
South Africa,33.1,32.4,14,1991
Brazil,36.3,35.5,13,1991
Mexico,45.4,44.7,12,1991
Turkey,46.0,45.0,11,1991
France,48.9,48.3,10,1991
Germany,49.2,48.5,9,1991
Italy,49.4,48.8,8,1991
Argentina,49.4,48.9,7,1991
Saudi Arabia,49.6,48.5,6,1991
Canada,50.4,49.5,5,1991
United Kingdom,50.9,50.2,4,1991
Russia,51.4,51.1,3,1991
Australia,51.4,50.7,2,1991
United States,52.3,51.4,1,1991
India,8.2,7.9,19,1990
Indonesia,10.0,9.7,18,1990
China,14.2,13.8,17,1990
South Korea,18.7,18.1,16,1990
Japan,19.4,19.1,15,1990
South Africa,32.4,31.8,14,1990
Brazil,35.5,34.7,13,1990
Mexico,44.7,44.0,12,1990
Turkey,45.0,43.9,11,1990
France,48.3,47.8,10,1990
Saudi Arabia,48.5,47.6,9,1990
Germany,48.5,47.9,8,1990
Italy,48.8,48.3,7,1990
Argentina,48.9,48.3,6,1990
Canada,49.5,48.7,5,1990
United Kingdom,50.2,49.6,4,1990
Australia,50.7,50.0,3,1990
Russia,51.1,50.6,2,1990
United States,51.4,50.6,1,1990
India,7.9,7.7,19,1989
Indonesia,9.7,9.3,18,1989
China,13.8,13.3,17,1989
South Korea,18.1,17.4,16,1989
Japan,19.1,18.9,15,1989
South Africa,31.8,31.1,14,1989
Brazil,34.7,33.9,13,1989
Turkey,43.9,42.9,12,1989
Mexico,44.0,43.2,11,1989
Saudi Arabia,47.6,46.8,10,1989
France,47.8,47.2,9,1989
Germany,47.9,47.2,8,1989
Italy,48.3,47.8,7,1989
Argentina,48.3,47.7,6,1989
Canada,48.7,47.9,5,1989
United Kingdom,49.6,49.0,4,1989
Australia,50.0,49.4,3,1989
Russia,50.6,50.2,2,1989
United States,50.6,49.7,1,1989
India,7.7,7.4,19,1988
Indonesia,9.3,8.9,18,1988
China,13.3,12.9,17,1988
South Korea,17.4,16.8,16,1988
Japan,18.9,18.6,15,1988
South Africa,31.1,30.5,14,1988
Brazil,33.9,33.1,13,1988
Turkey,42.9,41.8,12,1988
Mexico,43.2,42.6,11,1988
Saudi Arabia,46.8,46.1,10,1988
France,47.2,46.7,9,1988
Germany,47.2,46.6,8,1988
Argentina,47.7,47.1,7,1988
Italy,47.8,47.4,6,1988
Canada,47.9,47.1,5,1988
United Kingdom,49.0,48.4,4,1988
Australia,49.4,48.7,3,1988
United States,49.7,48.9,2,1988
Russia,50.2,49.7,1,1988
India,7.4,7.2,19,1987
Indonesia,8.9,8.6,18,1987
China,12.9,12.5,17,1987
South Korea,16.8,16.2,16,1987
Japan,18.6,18.4,15,1987
South Africa,30.5,29.9,14,1987
Brazil,33.1,32.3,13,1987
Turkey,41.8,40.7,12,1987
Mexico,42.6,41.9,11,1987
Saudi Arabia,46.1,45.4,10,1987
Germany,46.6,46.0,9,1987
France,46.7,46.2,8,1987
Argentina,47.1,46.5,7,1987
Canada,47.1,46.2,6,1987
Italy,47.4,46.9,5,1987
United Kingdom,48.4,47.8,4,1987
Australia,48.7,48.1,3,1987
United States,48.9,48.0,2,1987
Russia,49.7,49.2,1,1987
India,7.2,6.9,19,1986
Indonesia,8.6,8.3,18,1986
China,12.5,12.1,17,1986
South Korea,16.2,15.6,16,1986
Japan,18.4,18.1,15,1986
South Africa,29.9,29.4,14,1986
Brazil,32.3,31.6,13,1986
Turkey,40.7,39.6,12,1986
Mexico,41.9,41.1,11,1986
Saudi Arabia,45.4,44.6,10,1986
Germany,46.0,45.5,9,1986
Canada,46.2,45.5,8,1986
France,46.2,45.7,7,1986
Argentina,46.5,45.9,6,1986
Italy,46.9,46.4,5,1986
United Kingdom,47.8,47.2,4,1986
United States,48.0,47.2,3,1986
Australia,48.1,47.5,2,1986
Russia,49.2,48.7,1,1986
India,6.9,6.7,19,1985
Indonesia,8.3,8.0,18,1985
China,12.1,11.7,17,1985
South Korea,15.6,15.0,16,1985
Japan,18.1,17.8,15,1985
South Africa,29.4,28.9,14,1985
Brazil,31.6,30.8,13,1985
Turkey,39.6,38.6,12,1985
Mexico,41.1,40.4,11,1985
Saudi Arabia,44.6,43.8,10,1985
Canada,45.5,44.7,9,1985
Germany,45.5,45.0,8,1985
France,45.7,45.2,7,1985
Argentina,45.9,45.3,6,1985
Italy,46.4,46.0,5,1985
United Kingdom,47.2,46.7,4,1985
United States,47.2,46.4,3,1985
Australia,47.5,46.8,2,1985
Russia,48.7,48.1,1,1985
India,6.7,6.5,19,1984
Indonesia,8.0,7.7,18,1984
China,11.7,11.4,17,1984
South Korea,15.0,14.5,16,1984
Japan,17.8,17.6,15,1984
South Africa,28.9,28.4,14,1984
Brazil,30.8,30.1,13,1984
Turkey,38.6,37.6,12,1984
Mexico,40.4,39.6,11,1984
Saudi Arabia,43.8,42.9,10,1984
Canada,44.7,44.0,9,1984
Germany,45.0,44.5,8,1984
France,45.2,44.7,7,1984
Argentina,45.3,44.7,6,1984
Italy,46.0,45.5,5,1984
United States,46.4,45.7,4,1984
United Kingdom,46.7,46.1,3,1984
Australia,46.8,46.2,2,1984
Russia,48.1,47.6,1,1984
India,6.5,6.2,19,1983
Indonesia,7.7,7.4,18,1983
China,11.4,11.1,17,1983
South Korea,14.5,14.0,16,1983
Japan,17.6,17.3,15,1983
South Africa,28.4,27.9,14,1983
Brazil,30.1,29.4,13,1983
Turkey,37.6,36.6,12,1983
Mexico,39.6,38.9,11,1983
Saudi Arabia,42.9,42.0,10,1983
Canada,44.0,43.3,9,1983
Germany,44.5,44.1,8,1983
Argentina,44.7,44.1,7,1983
France,44.7,44.3,6,1983
Italy,45.5,45.1,5,1983
United States,45.7,45.0,4,1983
United Kingdom,46.1,45.6,3,1983
Australia,46.2,45.6,2,1983
Russia,47.6,47.1,1,1983
India,6.2,6.0,19,1982
Indonesia,7.4,7.2,18,1982
China,11.1,10.7,17,1982
South Korea,14.0,13.4,16,1982
Japan,17.3,17.0,15,1982
South Africa,27.9,27.4,14,1982
Brazil,29.4,28.7,13,1982
Turkey,36.6,35.8,12,1982
Mexico,38.9,38.1,11,1982
Saudi Arabia,42.0,41.1,10,1982
Canada,43.3,42.6,9,1982
Argentina,44.1,43.5,8,1982
Germany,44.1,43.6,7,1982
France,44.3,43.8,6,1982
United States,45.0,44.3,5,1982
Italy,45.1,44.6,4,1982
United Kingdom,45.6,45.1,3,1982
Australia,45.6,45.0,2,1982
Russia,47.1,46.6,1,1982
India,6.0,5.8,19,1981
Indonesia,7.2,6.9,18,1981
China,10.7,10.4,17,1981
South Korea,13.4,13.0,16,1981
Japan,17.0,16.7,15,1981
South Africa,27.4,26.9,14,1981
Brazil,28.7,28.0,13,1981
Turkey,35.8,35.0,12,1981
Mexico,38.1,37.4,11,1981
Saudi Arabia,41.1,40.1,10,1981
Canada,42.6,42.0,9,1981
Argentina,43.5,42.9,8,1981
Germany,43.6,43.1,7,1981
France,43.8,43.3,6,1981
United States,44.3,43.7,5,1981
Italy,44.6,44.1,4,1981
Australia,45.0,44.4,3,1981
United Kingdom,45.1,44.6,2,1981
Russia,46.6,46.1,1,1981
India,5.8,5.6,19,1980
Indonesia,6.9,6.7,18,1980
China,10.4,10.2,17,1980
South Korea,13.0,12.5,16,1980
Japan,16.7,16.4,15,1980
South Africa,26.9,26.5,14,1980
Brazil,28.0,27.4,13,1980
Turkey,35.0,34.3,12,1980
Mexico,37.4,36.6,11,1980
Saudi Arabia,40.1,39.1,10,1980
Canada,42.0,41.4,9,1980
Argentina,42.9,42.2,8,1980
Germany,43.1,42.6,7,1980
France,43.3,42.8,6,1980
United States,43.7,43.0,5,1980
Italy,44.1,43.6,4,1980
Australia,44.4,43.9,3,1980
United Kingdom,44.6,44.0,2,1980
Russia,46.1,45.6,1,1980
India,5.6,5.4,19,1979
Indonesia,6.7,6.5,18,1979
China,10.2,9.9,17,1979
South Korea,12.5,12.0,16,1979
Japan,16.4,16.0,15,1979
South Africa,26.5,26.1,14,1979
Brazil,27.4,26.7,13,1979
Turkey,34.3,33.6,12,1979
Mexico,36.6,35.9,11,1979
Saudi Arabia,39.1,38.1,10,1979
Canada,41.4,40.8,9,1979
Argentina,42.2,41.6,8,1979
Germany,42.6,42.1,7,1979
France,42.8,42.3,6,1979
United States,43.0,42.5,5,1979
Italy,43.6,43.1,4,1979
Australia,43.9,43.3,3,1979
United Kingdom,44.0,43.5,2,1979
Russia,45.6,45.1,1,1979
India,5.4,5.2,19,1978
Indonesia,6.5,6.3,18,1978
China,9.9,9.6,17,1978
South Korea,12.0,11.6,16,1978
Japan,16.0,15.7,15,1978
South Africa,26.1,25.7,14,1978
Brazil,26.7,26.1,13,1978
Turkey,33.6,33.0,12,1978
Mexico,35.9,35.2,11,1978
Saudi Arabia,38.1,37.0,10,1978
Canada,40.8,40.2,9,1978
Argentina,41.6,40.9,8,1978
Germany,42.1,41.6,7,1978
France,42.3,41.8,6,1978
United States,42.5,41.9,5,1978
Italy,43.1,42.6,4,1978
Australia,43.3,42.8,3,1978
United Kingdom,43.5,43.0,2,1978
Russia,45.1,44.7,1,1978
India,5.2,5.1,19,1977
Indonesia,6.3,6.1,18,1977
China,9.6,9.4,17,1977
South Korea,11.6,11.2,16,1977
Japan,15.7,15.3,15,1977
South Africa,25.7,25.3,14,1977
Brazil,26.1,25.5,13,1977
Turkey,33.0,32.3,12,1977
Mexico,35.2,34.5,11,1977
Saudi Arabia,37.0,35.8,10,1977
Canada,40.2,39.7,9,1977
Argentina,40.9,40.3,8,1977
Germany,41.6,41.1,7,1977
France,41.8,41.3,6,1977
United States,41.9,41.4,5,1977
Italy,42.6,42.1,4,1977
Australia,42.8,42.2,3,1977
United Kingdom,43.0,42.5,2,1977
Russia,44.7,44.2,1,1977
India,5.1,4.9,19,1976
Indonesia,6.1,6.0,18,1976
China,9.4,9.1,17,1976
South Korea,11.2,10.8,16,1976
Japan,15.3,14.9,15,1976
South Africa,25.3,24.9,14,1976
Brazil,25.5,24.8,13,1976
Turkey,32.3,31.6,12,1976
Mexico,34.5,33.8,11,1976
Saudi Arabia,35.8,34.7,10,1976
Canada,39.7,39.2,9,1976
Argentina,40.3,39.7,8,1976
Germany,41.1,40.6,7,1976
France,41.3,40.8,6,1976
United States,41.4,40.8,5,1976
Italy,42.1,41.5,4,1976
Australia,42.2,41.7,3,1976
United Kingdom,42.5,41.9,2,1976
Russia,44.2,43.8,1,1976
India,4.9,4.9,19,1975
Indonesia,6.0,6.0,18,1975
China,9.1,9.1,17,1975
South Korea,10.8,10.8,16,1975
Japan,14.9,14.9,15,1975
Brazil,24.8,24.8,14,1975
South Africa,24.9,24.9,13,1975
Turkey,31.6,31.6,12,1975
Mexico,33.8,33.8,11,1975
Saudi Arabia,34.7,34.7,10,1975
Canada,39.2,39.2,9,1975
Argentina,39.7,39.7,8,1975
Germany,40.6,40.6,7,1975
United States,40.8,40.8,6,1975
France,40.8,40.8,5,1975
Italy,41.5,41.5,4,1975
Australia,41.7,41.7,3,1975
United Kingdom,41.9,41.9,2,1975
Russia,43.8,43.8,1,1975
